date,GPP,SW_IN_F,PPFD_IN_F_MDS,PPFD_IN_F_MDS_QC,PAR_BK,PAR,JAXAPAR,window_start,window_end,NIRV,window_id,match_count,NIRvP_PAR,NIRvP_JAXAPAR
2018-04-04,6.277731749000975,280.9610258971849,484.5880104166667,0.0,484.5880104166667,126.4324616537332,538.2000122070312,2018-04-02,2018-04-08,0.0906134406728058,2018-04-02|2018-04-08,1,52.69980967061579,48.76815487622518
2018-04-05,3.291867966209585,106.61972165756644,193.2002395833333,0.0,193.2002395833333,47.9788747459049,331.0,2018-04-02,2018-04-08,0.0906134406728058,2018-04-02|2018-04-08,1,19.998642233545755,29.99304886269872
2018-04-06,4.731859304838552,252.168929156166,451.00120833333335,0.0,451.00120833333335,113.4760181202747,553.7999877929688,2018-04-02,2018-04-08,0.0906134406728058,2018-04-02|2018-04-08,1,47.299281204347636,50.18172233847875
2018-04-07,4.391462662822413,220.8362615621596,383.0756104166667,0.0,383.0756104166667,99.37631770297182,445.1000061035156,2018-04-02,2018-04-08,0.0906134406728058,2018-04-02|2018-04-08,1,41.42221831491663,40.33204299652641
2018-04-08,5.019609575051541,316.7508740566092,527.89215625,0.0,527.89215625,142.53789332547413,625.9000244140625,2018-04-02,2018-04-08,0.0906134406728058,2018-04-02|2018-04-08,1,59.41290512618302,56.714954729351355
2018-04-09,4.85343226013455,297.6059269212062,503.1322916666666,0.0,503.1322916666666,133.9226671145428,630.4000244140625,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,45.76850855480571,46.835057762927676
2018-04-10,5.309723449291268,302.98455421993725,515.5806520833333,0.0,515.5806520833333,136.34304939897177,617.1000366210938,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,46.59568209963992,45.84694597294338
2018-04-11,5.133502523614963,257.4875665721872,458.44699583333335,0.0,458.44699583333335,115.86940495748424,526.2000122070312,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,39.59874729422103,39.09360249387041
2018-04-12,6.351351493670245,295.6042380930433,505.806975,0.0,505.806975,133.0219071418695,609.1000366210938,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,45.46067089443517,45.25259247105119
2018-04-13,6.339294589352625,293.56690087775195,495.04271666666665,0.0,495.04271666666665,132.1051053949884,572.1000366210938,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,45.147350905375376,42.5037075247998
2018-04-14,5.22292437545682,224.71324460130555,402.6350541666666,0.0,402.6350541666666,101.1209600705875,459.8000183105469,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,34.55841812127617,34.16046888162094
2018-04-15,5.074677358837068,218.16139868254783,394.2576333333333,0.0,394.2576333333333,98.17262940714652,489.2000122070313,2018-04-09,2018-04-15,0.074294187736524,2018-04-09|2018-04-15,1,33.5508164949086,36.34471754761902
2018-04-16,4.1598333089409385,132.03407665011602,226.76032291666664,0.0,226.76032291666664,59.41533449255221,240.5,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,37.415719494143005,32.92401596466271
2018-04-17,1.0023196806289338,26.64092714322736,52.04933541666667,0.0,52.04933541666667,11.988417214452312,133.6999969482422,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,7.549486332201495,18.3032882910573
2018-04-18,3.699369930861705,165.62384924298524,279.31180416666666,0.0,279.31180416666666,74.53073215934336,463.0,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,46.93436453709861,63.38386441429868
2018-04-19,6.356424988318683,318.4741695875979,521.96671875,0.0,521.96671875,143.31337631441906,655.6000366210938,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,90.24897585338036,89.75046183844634
2018-04-20,7.058079744328553,318.50037255911167,521.9320187499999,0.0,521.9320187499999,143.32516765160025,675.0,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,90.25640123216851,92.40628181350239
2018-04-21,7.796381688595526,327.08748106858826,546.7893020833334,0.0,546.7893020833334,147.18936648086472,679.7000122070312,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,92.68980972343063,93.04970500243547
2018-04-22,7.787943703826277,313.18848958371103,535.8042583333333,0.0,535.8042583333333,140.93482031266996,642.2000122070312,2018-04-16,2018-04-22,0.1368981952792628,2018-04-16|2018-04-22,1,88.75112374293384,87.91602267946313
2018-04-23,8.664681461787135,257.9803335954938,450.6450312500001,0.0,450.6450312500001,116.0911501179722,432.0,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,74.65277658905025,60.3910758611307
2018-04-24,5.750105075329578,119.11950668586992,225.66289791666668,0.0,225.66289791666668,53.60377800864146,239.90000915527344,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,34.470076831366086,33.536619564773304
2018-04-25,5.637816213374368,155.11306853285666,273.71460625000003,0.0,273.71460625000003,69.80088083978549,459.6000061035156,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,44.885674383931615,64.24939544993876
2018-04-26,8.68916625405324,317.4592207730683,521.9649250000001,0.0,521.9649250000001,142.85664934788073,618.2000122070312,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,91.86441444666698,86.42074961700636
2018-04-27,7.320554950353919,190.4902010310965,328.25383958333333,0.0,328.25383958333333,85.72059046399342,511.3999938964844,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,55.122893368590134,71.49073108051937
2018-04-28,9.307749039815812,339.48259776467955,567.8241729166666,0.0,567.8241729166666,152.76716899410582,686.0,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,98.23740505171482,95.89879176096217
2018-04-29,9.356539225807692,327.6440973666658,558.6972520833334,0.0,558.6972520833334,147.43984381499962,682.1000366210938,2018-04-23,2018-04-29,0.1397941570859507,2018-04-23|2018-04-29,1,94.81165196020962,95.3535996677419
2018-04-30,8.158912009755795,252.0630586337444,438.1985833333333,0.0,438.1985833333333,113.42837638518498,574.0,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,88.66599366903115,97.54150015373902
2018-05-01,8.806387179664917,309.54901550099186,535.0880333333333,0.0,535.0880333333333,139.29705697544634,613.5,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,108.88732048810994,104.25385077407472
2018-05-02,5.478528498650903,136.3405299924364,250.9914270833333,0.0,250.9914270833333,61.353238496596376,374.1000061035156,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,47.95930286122204,63.571909064215745
2018-05-03,7.479071293488945,295.53116772218453,520.142525,0.0,520.142525,132.98902547498304,637.2999877929688,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,103.95638610547532,108.2982523646093
2018-05-04,8.321885835110873,351.97116537464905,591.917925,0.0,591.917925,158.38702441859206,714.2999877929688,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,123.80978509880012,121.38308775108648
2018-05-05,8.033898561421106,343.53871059389684,584.6365229166666,0.0,584.6365229166666,154.59241976725357,714.6000366210938,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,120.84357503114019,121.43407592672182
2018-05-06,7.230523338827451,315.2963488972335,545.3498833333333,0.0,545.3498833333333,141.8833570037551,585.7999877929688,2018-04-30,2018-05-06,0.1699329270971063,2018-04-30|2018-05-06,1,110.90900914525437,99.54670661910832
2018-05-07,2.4021929481315407,50.17918243286521,95.22552916666667,0.0,95.22552916666667,22.580632094789344,258.3999938964844,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,18.125448422261183,45.09073684130078
2018-05-08,2.138267658450338,41.3121483737184,79.04618749999999,0.0,79.04618749999999,18.59046676817328,169.10000610351562,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,14.922547125243742,29.507910430255304
2018-05-09,3.7400643058529486,105.88453494904184,184.71272708333333,0.0,184.71272708333333,47.648040727068825,296.3000183105469,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,38.24702962232746,51.704281994161626
2018-05-10,5.546966601970821,206.45723416964788,336.40383958333337,0.0,336.40383958333337,92.90575537634156,513.2000122070312,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,74.57534714423163,89.55327880793124
2018-05-11,7.802959101734584,304.12663199015617,497.7296,0.0,497.7296,136.8569843955703,670.1000366210938,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,109.8549500950653,116.9322953650381
2018-05-12,9.330143552402385,327.8661604647048,545.2169270833333,0.0,545.2169270833333,147.53977220911716,656.9000244140625,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,118.43001206443707,114.62889640688007
2018-05-13,4.75819660927012,102.91417744451762,184.96691250000003,0.0,184.96691250000003,46.31137985003293,359.70001220703125,2018-05-07,2018-05-13,0.1744997596995464,2018-05-07|2018-05-13,1,37.17409341385174,62.76756569405086
2018-05-14,10.589771138935957,348.57432968884285,571.6880583333333,0.0,571.6880583333333,156.8584483599793,730.4000244140625,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,105.78355623905455,107.08119169730321
2018-05-15,11.56861495325932,338.67112585595004,569.8445145833333,0.0,569.8445145833333,152.40200663517751,726.0,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,102.77818254863168,106.43612071974813
2018-05-16,11.280728024692747,320.0347251195639,549.5337291666666,0.0,549.5337291666666,144.01562630380377,599.6000366210938,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,97.12250289158159,87.90509901014894
2018-05-17,7.055946552259815,134.7251650982836,242.06307500000003,0.0,242.06307500000003,60.62632429422763,469.8000183105469,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,40.885704612017975,68.8756080758144
2018-05-18,8.21453313784503,291.3014210702672,520.5640895833334,0.0,520.5640895833334,131.08563948162026,530.7999877929688,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,88.40266661578393,77.81858344183644
2018-05-19,7.390614914971621,311.04468284495914,542.0580916666667,0.0,542.0580916666667,139.97010728023162,723.7000122070312,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,94.39425080429781,106.09892818753549
2018-05-20,7.822397364738805,355.541782690366,604.3234104166667,0.0,604.3234104166667,159.9938022106647,689.5,2018-05-14,2018-05-20,0.1466062268867054,2018-05-14|2018-05-20,1,107.89800326987154,101.08499343838338
2018-05-21,7.545189695616728,322.40631309109153,542.9876520833333,0.0,542.9876520833333,145.0828408909912,727.0,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,131.35819353988222,143.09277153392554
2018-05-22,9.74064412759646,359.73095331267587,620.4970604166666,0.0,620.4970604166666,161.87892899070414,677.0,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,146.56539363167477,133.25145299651663
2018-05-23,6.381100193186788,113.75691143679036,213.4279020833333,0.0,213.4279020833333,51.19061014655566,329.8000183105469,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,46.34804525304451,64.91334067674765
2018-05-24,10.172211581610046,226.148312555648,394.309575,0.0,394.309575,101.7667406500416,515.0,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,92.1397398350864,101.36558093531177
2018-05-25,11.481837324760184,277.1990284168158,484.02400625,0.0,484.02400625,124.73956278756712,615.9000244140625,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,112.93936298808015,121.22536654913426
2018-05-26,9.832454409958444,191.5700050198619,336.3993229166667,0.0,336.3993229166667,86.20650225893786,463.8999938964844,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,78.05147968279826,91.30775218874703
2018-05-27,12.546732519822552,316.1275917789992,537.4326666666667,0.0,537.4326666666667,142.25741630054964,634.2000122070312,2018-05-21,2018-05-27,0.1968263707481782,2018-05-21|2018-05-27,1,128.80005042726958,124.82728673116027
2018-05-28,8.602341924804211,132.45491367143492,242.27896041666668,0.0,242.27896041666668,59.60471115214572,363.8999938964844,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,43.148857776244554,57.268120830158104
2018-05-29,10.17028567022446,176.59993950163357,314.3862708333333,0.0,314.3862708333333,79.46997277573512,367.3999938964844,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,57.52965640634228,57.81892716779869
2018-05-30,8.595473716351464,120.55198834004932,227.18420625,0.0,227.18420625,54.2483947530222,264.1000061035156,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,39.27132980835628,41.56227346649522
2018-05-31,7.11896639093259,87.84299159416484,172.53178125,0.0,172.53178125,39.52934621737418,265.20001220703125,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,28.615961808247224,41.73538499028372
2018-06-01,10.497574585721688,295.7472357772008,495.43778958333337,0.0,495.43778958333337,133.08625609974035,603.2999877929688,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,96.34339006798172,94.94327336424402
2018-06-02,10.178182912966369,313.9173580465662,524.3925625,0.0,524.3925625,141.2628111209548,727.2000122070312,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,102.26253643896989,114.44182155884079
2018-06-03,9.797915498019895,358.9412189036116,614.1061270833334,0.0,614.1061270833334,161.52354850662525,754.2000122070312,2018-05-28,2018-06-03,0.1573732393258811,2018-05-28|2018-06-03,1,116.92962665713402,118.69089902063958
2018-06-04,9.562735269077391,367.2106800326679,620.0164041666666,0.0,620.0164041666666,165.24480601470054,772.7999877929688,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,161.49400058902344,164.18665327359992
2018-06-05,9.65813637329236,277.17035407356,489.1440645833334,0.0,489.1440645833334,124.726659333102,515.1000366210938,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,121.89555412722002,109.43653267316422
2018-06-06,4.5825379082075,67.38068731575076,139.78341666666665,0.0,139.78341666666665,30.321309292087843,173.3000030517578,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,29.63306175106511,36.818773243815585
2018-06-07,9.958213156083612,282.43288676167134,486.69023125,0.0,486.69023125,127.0947990427521,718.7999877929688,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,124.20994067218106,152.7139832207769
2018-06-08,10.664881918771426,321.6593266420279,567.9985166666667,0.0,567.9985166666667,144.74669698891256,653.2999877929688,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,141.46116741912655,138.79805936040822
2018-06-09,9.422781845549256,280.4321191431658,520.6160791666666,0.0,520.6160791666666,126.1944536144246,545.5,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,123.33003171383409,115.8952132187956
2018-06-10,1.6849614237938648,23.798664995960863,54.66318958333333,0.0,54.66318958333333,10.709399248182388,133.8000030517578,2018-06-04,2018-06-10,0.2124568528300561,2018-06-04|2018-06-10,1,10.466312195859235,28.426727557028368
2018-06-11,3.5809194794820387,52.54213788361875,109.38990833333332,0.0,109.38990833333332,23.64396204762844,285.3000183105469,,,,,0,,
2018-06-12,9.814652458670356,234.25173455922229,391.7139833333333,0.0,391.7139833333333,105.41328055165005,554.7999877929688,,,,,0,,
2018-06-13,8.33754400864177,150.82370013184016,283.97179166666666,0.0,283.97179166666666,67.87066505932808,435.1000061035156,,,,,0,,
2018-06-14,9.453570096153229,188.5207393615569,387.93550208333335,0.0,387.93550208333335,84.83433271270061,337.3999938964844,,,,,0,,
2018-06-15,4.519784324062526,61.06772624477825,140.37330208333333,0.0,140.37330208333333,27.48047681015021,182.1000061035156,,,,,0,,
2018-06-16,5.238737758609555,77.03155183181325,162.06455833333334,0.0,162.06455833333334,34.66419832431596,243.8000030517578,,,,,0,,
2018-06-17,10.331613818274498,256.3764470967721,481.87281666666667,0.0,481.87281666666667,115.36940119354745,530.7999877929688,,,,,0,,
2018-06-18,3.469836710954952,43.899929115358646,107.17312916666668,0.0,107.17312916666668,19.75496810191139,220.6000061035156,,,,,0,,
2018-06-19,10.759236433644231,306.6160308020647,609.3985895833333,0.0,609.3985895833333,137.9772138609291,548.9000244140625,,,,,0,,
2018-06-20,3.34756294356272,46.56439439946582,111.00050208333332,0.0,111.00050208333332,20.95397747975962,203.5,,,,,0,,
2018-06-21,7.491107060026231,136.89155150203644,287.21557291666664,0.0,287.21557291666664,61.6011981759164,397.7000122070313,,,,,0,,
2018-06-22,11.281624419298147,244.7181166378148,487.12489375,0.0,487.12489375,110.12315248701668,490.8000183105469,,,,,0,,
2018-06-23,4.622464911391963,68.07507397800538,158.50590208333332,0.0,158.50590208333332,30.63378329010242,180.6000061035156,,,,,0,,
2018-06-24,9.822966378609612,194.31089059106148,388.45819375,0.0,388.45819375,87.43990076597767,553.7999877929688,,,,,0,,
2018-06-25,11.88028209594017,283.6708103655738,552.6444395833333,0.0,552.6444395833333,127.6518646645082,710.5,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,110.64290021640032,133.875972493384
2018-06-26,14.08429599279938,299.4194415679474,576.74844375,0.0,576.74844375,134.73874870557634,581.1000366210938,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,116.7854928519399,109.49378257366641
2018-06-27,12.377790196327076,215.7019034518312,442.809025,0.0,442.809025,97.06585655332404,201.3000030517578,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,84.13232277706686,37.9299559063691
2018-06-28,12.575803995681778,238.3468806022253,461.3463229166667,0.0,461.3463229166667,107.25609627100138,322.3999938964844,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,92.9647646628739,60.74822338459242
2018-06-29,15.433078855890116,372.6063013620845,733.9624541666666,0.0,733.9624541666666,167.67283561293803,759.9000244140625,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,145.33127948017562,143.1841727884291
2018-06-30,14.0263482486085,261.0907609250392,522.570525,0.0,522.570525,117.49084241626764,664.2999877929688,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,101.83578272020536,125.17073454345787
2018-07-01,15.601713744409164,306.1764101901084,632.4381208333333,0.0,632.4381208333333,137.7793845855488,700.9000244140625,2018-06-25,2018-07-01,0.1884250140652836,2018-06-25|2018-07-01,1,119.4209794008155,132.06709695857737
2018-07-02,14.84336516525851,335.26259446138715,637.78739375,0.0,637.78739375,150.86816750762424,716.2999877929688,,,,,0,,
2018-07-03,13.448775521352347,306.92226278944446,613.2483125,0.0,613.2483125,138.11501825525002,575.6000366210938,,,,,0,,
2018-07-04,9.083087010809743,145.47080240682732,313.28430625000004,0.0,313.28430625000004,65.4618610830723,178.90000915527344,,,,,0,,
2018-07-05,7.597291638937119,110.8966384696573,253.19042291666665,0.0,253.19042291666665,49.903487311345785,165.60000610351562,,,,,0,,
2018-07-06,5.448306681019605,71.61353239002729,158.3374375,0.0,158.3374375,32.22608957551228,125.5,,,,,0,,
2018-07-07,6.740126433558658,81.92295931190837,182.9936125,0.0,182.9936125,36.865331690358765,172.10000610351562,,,,,0,,
2018-07-08,11.97300036644106,186.05996024654283,386.5904083333334,0.0,386.5904083333334,83.72698211094428,426.6000061035156,,,,,0,,
2018-07-09,12.847193674022918,196.0864540413165,409.8630500000001,0.0,409.8630500000001,88.23890431859243,421.5,,,,,0,,
2018-07-10,12.818158062277062,207.91717839792008,430.3764166666666,0.0,430.3764166666666,93.56273027906404,612.2000122070312,,,,,0,,
2018-07-11,11.229272575298802,217.68326352685813,453.1404541666666,0.0,453.1404541666666,97.95746858708615,398.0,,,,,0,,
2018-07-12,8.394192198222944,115.03017974914246,240.7117645833333,0.0,240.7117645833333,51.76358088711411,388.3999938964844,,,,,0,,
2018-07-13,12.744079661554064,268.2846757276578,549.4720041666666,0.0,549.4720041666666,120.72810407744602,595.4000244140625,,,,,0,,
2018-07-14,12.953492258097413,277.2104203739248,564.17516875,0.0,564.17516875,124.74468916826618,646.1000366210938,,,,,0,,
2018-07-15,13.4366341076215,281.984635919435,572.5987020833334,0.0,572.5987020833334,126.89308616374576,687.9000244140625,,,,,0,,
2018-07-16,13.753671700244746,294.0733662120791,601.350025,0.0,601.350025,132.33301479543562,554.6000366210938,,,,,0,,
2018-07-17,12.620236976246089,259.0672278188946,529.2989562500001,0.0,529.2989562500001,116.58025251850258,621.7999877929688,,,,,0,,
2018-07-18,12.7147496547634,268.95512883972293,550.6696083333334,0.0,550.6696083333334,121.02980797787532,606.2999877929688,,,,,0,,
2018-07-19,12.678374073691112,275.86313863792543,560.5234666666666,0.0,560.5234666666666,124.13841238706644,686.9000244140625,,,,,0,,
2018-07-20,12.967015031695922,262.7400136629562,535.1518583333333,0.0,535.1518583333333,118.23300614833028,607.6000366210938,,,,,0,,
2018-07-21,12.71725065290418,243.08295953314905,495.3227729166667,0.0,495.3227729166667,109.38733178991708,551.9000244140625,,,,,0,,
2018-07-22,13.64159943735254,276.7595928696428,560.5717020833333,0.0,560.5717020833333,124.54181679133926,563.5,,,,,0,,
2018-07-23,13.453199576553471,306.2882493906271,613.1154729166667,0.0,613.1154729166667,137.82971222578217,694.0,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,114.24509865742255,125.05364833402852
2018-07-24,13.284980259276097,294.14874570029787,592.2886791666666,0.0,592.2886791666666,132.36693556513404,604.2999877929688,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,109.71708036252205,108.8903719909505
2018-07-25,9.603192559192108,214.42702195387213,431.2189458333334,0.0,431.2189458333334,96.49215987924246,492.5,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,79.98098629861146,88.74484409871621
2018-07-26,10.001679306107956,254.2274823795511,513.2426791666667,0.0,513.2426791666667,114.402367070798,573.5,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,94.82650367314015,103.34044282358121
2018-07-27,10.240169363770628,279.7312415622014,556.9901458333333,0.0,556.9901458333333,125.87905870299062,530.7000122070312,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,104.339371012171,95.6282027340097
2018-07-28,3.3733950795482146,46.07078415669034,96.30824583333332,0.0,96.30824583333332,20.731852870510654,301.8000183105469,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,17.184339561434626,54.382122992810515
2018-07-29,9.428490930517464,231.09900979273425,463.2506416666667,0.0,463.2506416666667,103.99455440673042,593.2000122070312,2018-07-23,2018-07-29,0.1801925768501852,2018-07-23|2018-07-29,1,86.19961498990345,106.89023878714627
2018-07-30,10.59967788946339,230.638229275089,467.3272895833333,0.0,467.3272895833333,103.78720317379003,494.3000183105469,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,93.42000709317537,96.72280481565161
2018-07-31,11.952459138376138,274.1437732499433,560.3940375000001,0.0,560.3940375000001,123.3646979624745,665.4000244140625,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,111.0419262325031,130.2030230662404
2018-08-01,10.538245368157698,212.6877518807837,433.05108125,0.0,433.05108125,95.70948834635269,631.0,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,86.1491668219307,123.47175314149473
2018-08-02,12.148758762397447,233.76187797116225,478.2934854166666,0.0,478.2934854166666,105.19284508702302,596.1000366210938,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,94.68524089357757,116.64265700366983
2018-08-03,13.757578650770384,293.23360698296057,592.518375,0.0,592.518375,131.95512314233227,614.7000122070312,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,118.77426275082995,120.28223163756
2018-08-04,11.921008293692084,254.17720334675167,514.8591916666667,0.0,514.8591916666667,114.37974150603826,607.7999877929688,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,102.95446775762133,118.93206030455934
2018-08-05,13.520435381330516,313.64925111462946,630.9514104166666,0.0,630.9514104166666,141.14216300158327,700.1000366210938,2018-07-30,2018-08-05,0.1956763124270915,2018-07-30|2018-08-05,1,127.04361872701308,136.99299349608734
2018-08-06,10.828632158097989,238.5617370066302,484.5741020833332,0.0,484.5741020833332,107.3527816529836,480.6000061035156,,,,,0,,
2018-08-07,5.225395611637706,69.33598384376587,145.5317354166667,0.0,145.5317354166667,31.201192729694643,262.3999938964844,,,,,0,,
2018-08-08,7.845577830881218,118.63907167685312,242.74099583333336,0.0,242.74099583333336,53.387582254583904,291.3000183105469,,,,,0,,
2018-08-09,12.631227672544364,272.42583830894733,554.83765,0.0,554.83765,122.59162723902632,588.0,,,,,0,,
2018-08-10,11.178992014453682,227.6348263997944,459.70748333333336,0.0,459.70748333333336,102.43567187990747,502.1000061035156,,,,,0,,
2018-08-11,9.571973079884629,197.9818071578813,402.12360625,0.0,402.12360625,89.09181322104658,417.8000183105469,,,,,0,,
2018-08-12,5.708253947600208,99.55911497519304,203.86523541666668,0.0,203.86523541666668,44.80160173883687,270.3999938964844,,,,,0,,
2018-08-13,8.700795702744434,170.6275346209267,348.89145,0.0,348.89145,76.78239057941701,374.2000122070313,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,71.16652267504944,75.39804445981996
2018-08-14,12.476287733991112,221.42703493973605,451.36360625,0.0,451.36360625,99.64216572288122,501.7000122070313,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,92.35433271609269,101.08818437170319
2018-08-15,12.876977327459391,218.2968558299688,445.86393125,0.0,445.86393125,98.23358512348597,475.6000061035156,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,91.04877577250139,95.82926038346535
2018-08-16,11.376076436682048,180.5118174199352,374.4846125000001,0.0,374.4846125000001,81.23031783897085,302.8000183105469,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,75.2891283113848,61.0115673389706
2018-08-17,12.633542562715055,335.27345348246695,640.1906208333334,0.0,640.1906208333334,150.87305406711013,680.2000122070312,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,139.83819131309048,137.0543802483397
2018-08-18,12.597627645930286,313.78266715554844,600.3846583333333,0.0,600.3846583333333,141.2022002199968,670.9000244140625,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,130.87466420219877,135.18051367908342
2018-08-19,11.562606603391554,275.516469625401,526.0042312500001,0.0,526.0042312500001,123.98241133143044,590.2000122070312,2018-08-13,2018-08-19,0.2014912934265351,2018-08-13|2018-08-19,1,114.91433153802886,118.92016383995153
2018-08-20,6.646946521362207,125.08598033353204,254.56291041666668,0.0,254.56291041666668,56.28869115008942,272.20001220703125,2018-08-20,2018-08-26,0.1736557981479117,2018-08-20|2018-08-26,1,44.96434490650233,47.269110375683326
2018-08-21,8.542606118725969,180.6041975041788,364.8622708333334,0.0,364.8622708333334,81.27188887688047,412.3999938964844,2018-08-20,2018-08-26,0.1736557981479117,2018-08-20|2018-08-26,1,64.9213397575541,71.61565009628791
2018-08-22,10.137839415019656,253.81280226105,504.9428833333333,0.0,504.9428833333333,114.2157610174725,623.4000244140625,2018-08-20,2018-08-26,0.1736557981479117,2018-08-20|2018-08-26,1,91.2374540465775,108.25702880505168
